longitude,latitude,suitability_score,primary_source,hub_id,hub_radius_km,n_dc_fast_chargers,peak_power_mw,capex_usd,geometry
29.965000000000003,25.244999999999997,0.909927895877791,Wind,EGY_HUB_0001,80.0,4,0.5,850000,POINT (29.965000000000003 25.244999999999997)
30.725,25.965,0.8915641076824625,Wind,EGY_HUB_0002,80.0,4,0.5,850000,POINT (30.725 25.965)
32.085,26.695,0.8752076322067843,Wind,EGY_HUB_0003,80.0,4,0.5,850000,POINT (32.085 26.695)
28.965000000000003,23.884999999999998,0.8637249960274391,Wind,EGY_HUB_0004,80.0,4,0.5,850000,POINT (28.965000000000003 23.884999999999998)
31.035000000000004,28.545,0.8542439654863524,Wind,EGY_HUB_0005,80.0,4,0.5,850000,POINT (31.035000000000004 28.545)
32.375,25.564999999999998,0.8538095163760722,Wind,EGY_HUB_0006,80.0,4,0.5,850000,POINT (32.375 25.564999999999998)
32.385000000000005,28.205000000000002,0.8351433149374841,Solar,EGY_HUB_0007,80.0,4,0.5,850000,POINT (32.385000000000005 28.205000000000002)
30.375000000000004,29.505000000000003,0.8099848326239705,Wind,EGY_HUB_0008,80.0,4,0.5,850000,POINT (30.375000000000004 29.505000000000003)
32.635000000000005,29.165,0.8067543651878113,Wind,EGY_HUB_0009,80.0,4,0.5,850000,POINT (32.635000000000005 29.165)
33.325,28.005,0.8054820513172275,Wind,EGY_HUB_0010,80.0,4,0.5,850000,POINT (33.325 28.005)
32.765,26.365,0.8050929338311785,Wind,EGY_HUB_0011,80.0,4,0.5,850000,POINT (32.765 26.365)
32.205000000000005,23.424999999999997,0.8047023959933398,Wind,EGY_HUB_0012,80.0,4,0.5,850000,POINT (32.205000000000005 23.424999999999997)
33.465,26.665,0.7997823834639345,Solar,EGY_HUB_0013,80.0,4,0.5,850000,POINT (33.465 26.665)
31.225,22.455,0.7872728327567275,Wind,EGY_HUB_0014,80.0,4,0.5,850000,POINT (31.225 22.455)
33.665000000000006,27.365000000000002,0.7606034579694128,Wind,EGY_HUB_0015,80.0,4,0.5,850000,POINT (33.665000000000006 27.365000000000002)
33.285000000000004,28.725,0.7584537943940782,Wind,EGY_HUB_0016,80.0,4,0.5,850000,POINT (33.285000000000004 28.725)
34.415000000000006,28.025,0.7409797028973004,Wind,EGY_HUB_0017,80.0,4,0.5,850000,POINT (34.415000000000006 28.025)
34.615,25.485,0.7384267119660138,Wind,EGY_HUB_0018,80.0,4,0.5,850000,POINT (34.615 25.485)
34.035000000000004,28.705000000000002,0.7348908419293965,Solar,EGY_HUB_0019,80.0,4,0.5,850000,POINT (34.035000000000004 28.705000000000002)
34.595,29.485,0.6975505026890636,Solar,EGY_HUB_0020,80.0,4,0.5,850000,POINT (34.595 29.485)
35.385000000000005,24.115,0.6898714071517723,Wind,EGY_HUB_0021,80.0,4,0.5,850000,POINT (35.385000000000005 24.115)
